[37.37, 35.82, 36.08, 32.33, 29.0, 26.02, 21.85, 19.97, 18.1, 15.22, 15.68, 11.42, 11.42, 19.17, 7.53, 37.7, 35.47, 32.05, 29.23, 29.08, 23.07, 22.92, 20.4, 18.9, 15.88, 12.47, 9.13, 7.72, 14.4, 5.12, 36.03, 33.72, 30.98, 28.68, 25.28, 24.37, 23.02, 20.13, 16.17, 12.98, 12.27, 7.05, 4.73, 3.95, 0.0, 36.75, 32.4, 29.48, 27.63, 26.92, 24.75, 23.13, 15.65, 13.38, 11.42, 10.92, 6.88, 4.72, 2.5, 5.35, 35.0, 31.1, 30.3, 28.0, 26.78, 21.52, 19.32, 14.58, 13.73, 11.18, 8.65, 5.87, 4.58, 3.5, 4.07, 35.05, 31.75, 31.7, 24.05, 21.53, 19.82, 19.22, 16.27, 12.45, 10.92, 9.92, 9.05, 5.75, 5.82, 6.07, 30.73, 29.0, 25.93, 23.48, 21.48, 21.85, 19.05, 15.65, 13.28, 10.73, 10.88, 7.22, 7.08, 5.3, 6.77, 30.27, 28.23, 25.67, 24.55, 22.88, 23.58, 20.05, 15.65, 14.1, 12.33, 11.53, 9.87, 8.22, 9.15, 6.93, 29.87, 27.52, 25.12, 24.7, 23.87, 20.53, 22.0, 15.52, 14.6, 13.67, 11.22, 9.43, 10.4, 10.22, 9.55, 28.82, 27.53, 25.25, 25.75, 25.0, 21.65, 19.98, 17.15, 15.37, 14.1, 13.92, 11.38, 13.7, 12.17, 11.77, 29.87, 27.72, 26.53, 27.02, 25.4, 24.88, 23.17, 18.75, 16.45, 14.3, 15.52, 13.1, 14.02, 13.6, 14.9, 29.58, 29.12, 28.53, 27.85, 26.45, 25.7, 22.6, 19.6, 17.65, 15.93, 17.08, 16.02, 16.1, 14.17, 16.27, 32.62, 33.88, 29.1, 30.18, 27.2, 24.62, 21.55, 21.32, 18.3, 17.97, 18.62, 17.65, 17.63, 16.38, 16.98, 36.47, 37.72, 31.42, 30.05, 27.02, 24.83, 22.85, 21.78, 19.12, 19.12, 18.37, 18.9, 18.57, 19.33, 20.87, 37.2, 38.92, 41.03, 32.05, 27.18, 25.3, 24.22, 22.47, 22.1, 20.02, 21.55, 20.07, 19.6, 21.3, 24.62]
[9.38, 12.18, 16.47, 15.85, 18.22, 16.58, 17.8, 19.82, 21.75, 23.93, 27.82, 32.8, 37.57, 48.83, 47.72, 7.03, 8.93, 11.75, 12.75, 14.08, 14.3, 19.15, 20.02, 22.05, 24.62, 29.37, 30.47, 39.02, 43.5, 45.3, 4.85, 7.3, 9.83, 10.62, 12.25, 15.45, 19.25, 21.27, 23.22, 24.73, 28.0, 30.17, 36.48, 42.83, 42.1, 0.0, 5.52, 8.22, 10.07, 12.85, 15.78, 16.65, 19.08, 20.77, 26.7, 28.62, 31.47, 37.75, 39.07, 42.32, 2.42, 3.6, 8.05, 9.73, 12.13, 16.72, 18.33, 20.27, 23.28, 25.75, 30.27, 31.2, 36.65, 40.47, 43.13, 6.77, 4.2, 8.98, 10.9, 12.4, 16.83, 17.93, 20.7, 21.9, 24.57, 27.63, 33.03, 36.32, 37.97, 40.83, 6.72, 5.82, 8.02, 11.25, 12.95, 15.48, 18.03, 19.37, 20.03, 23.38, 27.55, 33.73, 36.17, 38.5, 41.53, 6.75, 6.7, 8.03, 8.7, 12.08, 14.88, 19.73, 20.63, 21.12, 22.17, 27.05, 37.07, 35.42, 42.27, 42.55, 9.08, 8.27, 8.82, 10.65, 12.33, 15.47, 22.33, 21.22, 21.93, 23.5, 24.38, 30.05, 30.98, 40.42, 41.27, 8.93, 9.87, 10.98, 11.83, 13.95, 15.9, 19.03, 21.8, 22.65, 24.92, 25.05, 29.67, 33.25, 41.8, 45.07, 10.95, 12.37, 12.27, 12.75, 14.42, 15.65, 17.98, 23.4, 24.17, 25.43, 26.65, 32.18, 33.13, 41.3, 42.6, 13.02, 14.13, 14.27, 13.58, 14.57, 15.62, 19.08, 21.63, 23.03, 27.07, 28.22, 32.9, 33.35, 41.88, 43.97, 16.05, 17.32, 14.83, 15.92, 15.9, 17.73, 18.23, 20.13, 21.67, 25.8, 30.32, 33.62, 35.27, 44.08, 44.68, 19.0, 20.25, 16.5, 18.22, 20.32, 18.42, 19.37, 20.4, 23.27, 24.02, 29.5, 32.67, 36.55, 47.03, 48.57, 19.73, 21.45, 28.3, 19.32, 21.37, 19.37, 20.73, 23.25, 23.32, 25.35, 27.88, 33.33, 36.27, 38.52, 52.32]
[9.83, 11.62, 11.97, 11.38, 13.73, 12.1, 13.32, 15.33, 17.27, 19.45, 23.33, 28.33, 33.08, 44.37, 43.23, 7.35, 7.25, 7.43, 8.27, 9.6, 9.82, 14.67, 15.53, 17.57, 20.15, 24.88, 25.98, 34.53, 39.02, 40.82, 5.88, 3.57, 5.35, 6.13, 7.77, 10.97, 14.78, 16.78, 18.73, 20.27, 23.52, 25.7, 32.0, 38.35, 37.62, 5.35, 0.0, 3.73, 5.58, 8.37, 11.3, 12.17, 14.62, 16.28, 22.22, 24.15, 26.98, 33.27, 34.6, 37.83, 3.58, 2.75, 3.57, 5.25, 7.65, 12.23, 12.7, 14.63, 17.65, 20.12, 25.78, 26.72, 32.17, 36.0, 38.65, 6.62, 3.37, 4.97, 6.42, 7.93, 11.6, 12.3, 15.07, 16.27, 18.93, 22.0, 28.55, 31.83, 33.48, 36.35, 6.3, 5.38, 7.02, 6.77, 8.55, 10.28, 12.4, 13.73, 14.42, 17.77, 21.93, 29.25, 31.68, 34.02, 37.05, 6.33, 6.27, 7.38, 8.07, 9.22, 12.0, 14.1, 15.0, 15.48, 16.53, 21.42, 32.58, 30.93, 37.78, 38.07, 8.65, 7.83, 8.38, 9.0, 9.47, 12.8, 16.7, 15.58, 16.32, 17.88, 18.77, 24.42, 25.35, 35.93, 36.8, 8.5, 9.43, 9.57, 10.05, 11.27, 13.22, 16.37, 16.17, 17.02, 19.28, 19.42, 24.05, 27.63, 37.33, 40.58, 10.52, 12.02, 10.85, 11.32, 11.75, 12.97, 15.3, 17.78, 18.55, 19.82, 21.03, 26.55, 27.5, 36.82, 38.13, 12.58, 13.42, 12.83, 12.17, 12.82, 12.95, 16.4, 18.95, 20.27, 21.43, 22.58, 27.27, 27.72, 37.4, 39.48, 15.62, 16.88, 13.4, 14.48, 14.25, 15.05, 15.57, 17.45, 18.98, 23.47, 24.68, 28.0, 29.63, 39.6, 40.2, 18.58, 19.82, 16.07, 17.78, 15.87, 16.42, 16.68, 17.72, 20.58, 21.33, 23.88, 27.03, 30.92, 42.57, 44.1, 19.3, 21.03, 27.88, 18.88, 17.3, 17.4, 18.05, 20.57, 20.63, 22.67, 25.2, 27.7, 30.63, 32.9, 47.83]
[10.47, 10.22, 12.53, 8.78, 11.13, 9.52, 10.72, 12.73, 14.67, 16.85, 20.75, 25.73, 30.5, 41.77, 40.63, 8.18, 6.55, 6.05, 5.67, 7.0, 7.22, 12.07, 12.93, 14.98, 17.55, 22.28, 23.38, 31.93, 36.43, 38.22, 6.7, 4.4, 2.63, 4.22, 5.17, 8.37, 12.18, 14.18, 16.13, 17.67, 20.93, 23.1, 29.4, 35.77, 35.03, 7.43, 3.07, 0.0, 3.65, 6.17, 8.7, 9.58, 12.02, 13.68, 19.63, 21.55, 24.38, 30.67, 32.0, 35.23, 5.67, 2.23, 1.77, 3.32, 5.72, 10.02, 10.77, 12.7, 13.13, 18.18, 23.18, 24.13, 29.58, 33.4, 36.05, 6.17, 2.87, 3.17, 4.62, 5.98, 9.38, 10.37, 13.13, 14.33, 17.0, 24.37, 25.97, 29.23, 30.9, 33.75, 5.85, 4.95, 5.22, 4.95, 6.75, 8.35, 10.47, 11.8, 12.47, 15.82, 19.98, 26.67, 29.08, 31.42, 34.45, 5.88, 5.82, 5.57, 6.25, 7.4, 10.2, 12.17, 13.07, 13.55, 14.58, 19.48, 30.0, 28.35, 35.18, 35.47, 8.2, 7.4, 7.62, 7.2, 7.65, 10.98, 14.77, 13.65, 14.37, 15.93, 16.82, 22.47, 23.42, 33.33, 34.2, 8.05, 8.3, 7.75, 8.25, 9.47, 11.42, 14.55, 14.23, 15.08, 17.35, 17.48, 22.1, 34.33, 34.73, 38.0, 10.07, 10.2, 9.03, 9.52, 9.93, 11.17, 13.5, 15.83, 16.6, 17.87, 19.08, 24.62, 25.57, 34.22, 35.53, 12.08, 11.62, 11.03, 10.35, 11.02, 11.13, 14.6, 17.15, 18.32, 19.5, 20.65, 25.33, 25.78, 34.8, 36.88, 15.1, 16.38, 11.6, 12.68, 12.43, 13.25, 13.75, 15.65, 17.18, 21.53, 22.73, 26.05, 27.7, 37.02, 37.6, 18.13, 19.37, 13.92, 14.77, 14.05, 14.62, 14.88, 15.92, 18.78, 19.53, 21.93, 25.08, 28.98, 39.97, 41.5, 18.85, 20.58, 24.87, 15.88, 15.48, 15.6, 16.25, 18.77, 18.83, 20.87, 23.4, 25.77, 28.7, 30.95, 45.23]
[12.17, 10.62, 10.88, 7.15, 9.43, 7.8, 9.02, 11.03, 12.97, 15.15, 19.03, 24.03, 28.78, 40.07, 38.93, 12.5, 10.28, 6.85, 4.03, 5.15, 5.52, 10.37, 11.23, 13.27, 15.85, 20.58, 21.68, 30.23, 34.72, 36.52, 9.53, 7.22, 5.47, 3.53, 3.45, 6.67, 10.48, 12.48, 14.43, 15.97, 19.22, 21.4, 27.7, 34.05, 33.32, 10.25, 5.9, 2.82, 0.0, 3.22, 6.35, 7.4, 9.85, 11.52, 17.92, 19.85, 22.68, 28.97, 30.3, 33.53, 8.5, 5.05, 3.45, 1.4, 3.35, 7.15, 8.73, 10.67, 10.97, 16.15, 21.48, 22.42, 27.87, 31.7, 34.35, 9.0, 5.7, 4.85, 3.47, 3.97, 6.52, 8.33, 11.1, 12.3, 14.97, 18.03, 24.25, 27.53, 29.18, 32.05, 8.67, 7.77, 6.9, 3.95, 4.58, 6.32, 8.43, 9.77, 10.45, 13.8, 17.97, 24.95, 27.38, 29.72, 32.75, 8.7, 7.67, 7.27, 6.87, 5.83, 8.05, 10.13, 11.03, 11.52, 12.57, 17.45, 28.28, 26.63, 33.48, 33.77, 10.88, 9.7, 7.6, 7.18, 7.12, 9.62, 12.73, 11.62, 12.35, 13.92, 14.8, 20.45, 21.38, 31.63, 32.5, 10.73, 10.02, 7.75, 8.23, 9.45, 8.18, 12.93, 12.2, 13.05, 15.32, 15.45, 20.08, 23.67, 33.03, 36.28, 12.35, 10.2, 9.02, 9.5, 9.93, 11.15, 11.87, 13.82, 14.58, 15.85, 17.07, 22.58, 23.53, 32.52, 33.83, 12.07, 11.6, 11.02, 10.35, 11.0, 11.13, 14.58, 14.83, 16.3, 17.47, 18.62, 23.3, 23.75, 33.1, 35.18, 15.1, 16.37, 11.58, 12.67, 12.43, 13.23, 13.75, 15.63, 16.85, 19.5, 20.72, 24.03, 25.67, 35.3, 35.9, 18.97, 20.2, 13.9, 14.77, 14.05, 14.6, 14.87, 15.9, 18.67, 18.78, 19.92, 23.07, 26.95, 38.27, 39.8, 19.68, 21.42, 24.85, 15.87, 15.48, 15.58, 16.23, 18.75, 18.82, 20.12, 22.8, 23.73, 26.67, 28.93, 43.53]
[13.82, 12.27, 12.53, 8.78, 8.67, 6.62, 7.83, 9.85, 11.78, 13.97, 17.85, 22.83, 27.6, 38.88, 37.75, 14.15, 11.93, 8.5, 5.68, 5.08, 4.33, 6.17, 10.05, 12.08, 14.67, 19.4, 20.5, 29.05, 33.53, 35.33, 12.05, 9.75, 7.43, 5.13, 1.83, 3.25, 4.83, 6.78, 8.38, 11.17, 18.03, 20.2, 26.52, 32.87, 32.13, 12.78, 8.42, 5.35, 2.28, 0.0, 3.13, 4.18, 6.63, 8.3, 10.63, 18.67, 21.5, 27.78, 29.1, 32.35, 11.02, 7.55, 5.98, 2.7, 1.35, 3.93, 7.25, 6.9, 7.75, 10.87, 20.3, 21.23, 26.68, 30.52, 33.17, 11.5, 8.2, 7.38, 3.4, 2.47, 3.3, 6.83, 9.6, 10.8, 13.48, 16.53, 23.07, 26.35, 28.0, 30.87, 11.18, 10.27, 8.8, 3.88, 3.98, 4.82, 6.95, 8.28, 8.95, 12.3, 16.47, 23.77, 26.2, 28.53, 31.57, 11.22, 11.08, 8.52, 7.42, 5.32, 6.55, 8.63, 9.53, 10.03, 11.07, 15.97, 20.73, 25.45, 32.3, 32.58, 12.72, 10.38, 7.97, 7.57, 6.85, 8.12, 11.23, 10.12, 10.85, 12.42, 13.3, 18.95, 19.88, 30.45, 31.3, 11.67, 10.4, 8.12, 8.6, 10.07, 7.62, 11.43, 10.7, 11.55, 13.82, 13.95, 18.58, 22.17, 31.85, 35.1, 12.72, 10.57, 9.4, 9.87, 10.53, 11.75, 10.37, 12.32, 13.08, 14.35, 15.57, 21.08, 22.05, 24.37, 32.63, 12.43, 11.98, 11.4, 10.72, 11.62, 11.73, 13.07, 13.35, 14.8, 15.97, 17.13, 21.82, 22.25, 24.33, 34.0, 15.47, 16.73, 11.95, 13.03, 13.03, 13.18, 12.58, 13.55, 15.37, 18.0, 19.22, 22.53, 24.18, 25.8, 34.72, 19.33, 20.57, 14.28, 15.13, 14.15, 14.53, 13.73, 14.62, 17.17, 17.3, 18.42, 21.57, 25.45, 28.75, 30.27, 20.05, 21.78, 25.23, 16.23, 15.2, 15.52, 15.1, 17.47, 17.53, 18.63, 21.32, 22.23, 25.17, 27.43, 33.92]
[16.52, 14.97, 15.25, 11.5, 10.28, 7.32, 7.47, 9.48, 11.42, 13.6, 17.5, 22.48, 27.25, 38.52, 37.4, 16.87, 14.63, 11.22, 8.38, 8.23, 4.43, 4.47, 6.25, 7.88, 14.3, 19.03, 20.13, 28.7, 33.18, 34.97, 15.13, 12.83, 10.13, 7.83, 4.05, 3.33, 2.63, 4.45, 6.05, 8.83, 17.68, 19.85, 26.15, 32.52, 31.78, 15.87, 11.5, 8.43, 5.37, 3.22, 0.0, 1.85, 4.3, 5.97, 8.3, 11.97, 21.15, 27.42, 28.75, 31.98, 14.1, 10.27, 9.07, 5.78, 2.63, 1.75, 5.77, 4.57, 5.42, 8.53, 11.18, 20.88, 26.33, 30.15, 32.8, 16.08, 10.9, 10.47, 5.12, 3.35, 2.8, 5.67, 5.6, 6.32, 8.87, 10.77, 22.72, 25.98, 27.65, 30.5, 13.73, 12.0, 8.93, 5.18, 4.47, 4.83, 5.88, 7.22, 7.88, 11.23, 15.4, 23.42, 25.85, 28.17, 31.2, 13.27, 11.22, 8.65, 7.55, 5.88, 6.57, 7.57, 8.47, 8.97, 10.0, 14.9, 19.67, 25.1, 26.57, 26.85, 12.85, 10.52, 8.1, 7.7, 6.87, 7.28, 10.17, 9.05, 9.78, 11.35, 12.23, 17.88, 18.82, 24.72, 30.95, 11.8, 10.53, 8.25, 8.73, 10.12, 6.65, 10.6, 9.63, 10.48, 12.75, 12.88, 17.52, 21.1, 25.83, 27.55, 12.85, 10.7, 9.53, 10.0, 10.58, 11.8, 9.53, 11.25, 12.02, 13.28, 14.5, 20.02, 20.98, 23.3, 25.08, 12.57, 12.12, 11.53, 10.85, 11.67, 11.78, 12.23, 12.28, 13.73, 14.9, 16.07, 20.75, 21.18, 23.27, 26.4, 15.6, 16.87, 12.08, 13.17, 13.08, 12.35, 11.75, 12.72, 14.3, 16.93, 18.15, 21.47, 23.12, 24.73, 27.13, 19.47, 20.7, 14.42, 15.27, 14.28, 13.7, 12.9, 13.78, 16.1, 16.23, 17.35, 20.5, 24.38, 27.68, 29.2, 20.18, 21.92, 25.37, 16.37, 14.92, 14.68, 14.27, 16.63, 16.7, 17.57, 20.25, 21.17, 24.1, 26.37, 32.85]
[19.93, 18.38, 18.65, 14.9, 12.88, 9.9, 7.27, 8.62, 10.12, 12.3, 16.18, 21.17, 25.93, 37.2, 29.12, 20.27, 18.05, 14.62, 11.8, 11.65, 7.03, 6.98, 5.4, 7.27, 9.33, 17.73, 18.83, 22.48, 31.87, 26.7, 18.6, 16.28, 13.55, 11.25, 7.47, 5.92, 3.4, 4.02, 5.43, 8.08, 12.07, 18.53, 20.12, 24.23, 23.5, 19.32, 14.97, 12.07, 9.83, 7.17, 4.37, 0.0, 3.35, 4.12, 6.45, 10.1, 13.93, 19.15, 20.47, 23.72, 18.15, 13.67, 13.77, 9.6, 6.98, 3.58, 3.92, 2.7, 3.57, 6.68, 9.32, 12.6, 18.05, 21.87, 24.53, 18.73, 14.22, 13.95, 9.68, 7.17, 5.45, 3.82, 3.75, 4.47, 7.02, 8.92, 13.23, 17.72, 19.37, 22.23, 16.37, 14.63, 11.57, 9.12, 7.1, 7.48, 4.25, 4.82, 5.18, 6.7, 12.7, 13.93, 16.37, 19.9, 22.93, 15.9, 13.87, 11.28, 10.18, 8.52, 7.83, 5.25, 5.78, 6.27, 7.3, 12.2, 16.97, 15.62, 23.87, 24.15, 15.5, 13.15, 10.75, 10.33, 9.5, 7.1, 7.85, 6.93, 7.08, 8.65, 9.53, 15.18, 16.13, 22.03, 21.47, 14.45, 13.17, 10.88, 11.38, 10.45, 8.22, 9.85, 7.52, 7.8, 10.07, 10.2, 14.82, 18.4, 23.13, 24.85, 15.5, 13.33, 12.17, 12.65, 10.85, 10.68, 9.73, 9.12, 9.32, 10.58, 11.8, 17.33, 18.28, 20.62, 22.38, 15.22, 14.75, 14.17, 13.48, 11.9, 11.72, 12.12, 10.15, 11.6, 12.22, 13.37, 18.05, 18.5, 20.57, 23.72, 18.23, 19.52, 14.73, 15.82, 13.17, 12.53, 11.6, 11.67, 12.17, 14.25, 15.45, 18.77, 20.42, 22.03, 24.43, 22.1, 23.35, 17.05, 17.9, 14.38, 13.9, 12.75, 13.65, 13.98, 14.1, 14.65, 17.8, 21.7, 24.98, 26.5, 22.83, 24.55, 28.0, 19.02, 15.1, 14.88, 14.12, 16.73, 16.37, 15.43, 17.55, 18.48, 21.42, 23.67, 30.17]
[25.1, 23.55, 23.83, 20.08, 16.73, 13.77, 8.8, 7.68, 8.0, 9.43, 13.33, 18.32, 23.08, 34.35, 28.83, 25.45, 23.22, 19.8, 16.97, 16.82, 10.8, 9.05, 4.47, 4.9, 7.2, 14.87, 15.97, 24.53, 29.02, 26.42, 23.77, 21.47, 18.72, 16.42, 13.02, 8.05, 6.02, 2.83, 2.6, 5.83, 9.7, 13.28, 21.98, 23.97, 23.23, 24.5, 20.13, 17.23, 15.38, 9.28, 6.5, 2.87, 0.0, 2.98, 5.95, 9.83, 13.67, 18.87, 20.2, 23.43, 19.17, 18.85, 14.8, 15.75, 10.37, 5.7, 5.05, 2.23, 2.87, 5.98, 9.05, 12.33, 17.78, 21.6, 24.25, 19.75, 15.25, 14.98, 10.7, 8.2, 6.47, 4.95, 3.42, 3.78, 6.33, 8.22, 12.97, 17.43, 19.1, 21.95, 17.4, 15.67, 12.6, 10.15, 8.13, 8.5, 5.27, 4.55, 4.93, 6.0, 10.85, 13.67, 16.1, 19.62, 22.65, 16.93, 14.88, 12.32, 11.22, 9.55, 8.87, 6.27, 5.52, 6.47, 7.05, 11.95, 13.47, 15.35, 22.18, 22.47, 16.52, 14.18, 11.77, 11.37, 10.53, 8.12, 8.87, 6.67, 7.28, 8.4, 9.28, 14.93, 15.87, 20.33, 21.2, 15.47, 14.2, 11.92, 12.4, 11.47, 9.23, 10.88, 7.25, 7.98, 9.8, 9.93, 14.57, 18.15, 21.73, 25.0, 16.52, 14.37, 13.2, 13.67, 11.88, 11.7, 10.75, 8.87, 9.25, 10.33, 11.55, 17.07, 18.03, 20.35, 22.53, 16.23, 15.78, 15.2, 14.52, 12.93, 12.75, 13.13, 9.9, 11.35, 11.95, 13.12, 17.8, 18.23, 20.32, 23.88, 19.27, 20.53, 15.75, 16.83, 14.2, 13.57, 11.67, 11.4, 11.92, 13.98, 15.2, 18.52, 20.17, 21.78, 24.62, 23.13, 24.37, 18.08, 18.93, 15.42, 14.92, 12.28, 13.25, 13.72, 13.83, 14.4, 17.55, 21.43, 24.73, 28.5, 23.85, 25.58, 29.03, 20.03, 16.13, 14.72, 13.65, 16.47, 16.1, 15.17, 17.3, 18.22, 21.15, 23.42, 29.9]
[27.33, 25.78, 26.05, 22.3, 18.97, 15.98, 10.4, 9.28, 6.97, 8.35, 12.3, 17.3, 22.52, 32.83, 25.43, 27.67, 25.45, 22.02, 19.2, 19.05, 13.03, 10.65, 6.07, 3.87, 5.65, 10.8, 14.95, 18.8, 27.48, 23.02, 26.0, 23.68, 20.95, 18.65, 15.25, 9.92, 7.62, 3.83, 2.02, 4.4, 7.63, 11.22, 16.43, 20.55, 19.82, 22.77, 22.37, 19.47, 17.6, 11.95, 8.37, 4.73, 2.23, 0.0, 2.77, 6.43, 10.25, 15.47, 16.78, 20.03, 19.55, 21.07, 15.18, 12.72, 10.75, 8.55, 5.7, 2.15, 1.12, 3.15, 5.65, 8.92, 14.37, 18.2, 20.85, 20.13, 15.63, 15.37, 11.08, 8.58, 6.85, 5.6, 2.67, 2.12, 4.67, 6.15, 9.55, 14.03, 15.68, 18.55, 17.78, 16.05, 12.98, 10.53, 8.52, 8.88, 5.65, 4.92, 4.17, 4.35, 9.2, 10.25, 12.68, 16.22, 19.25, 17.32, 15.27, 12.7, 11.6, 9.93, 9.25, 6.65, 5.88, 4.82, 6.28, 8.82, 11.83, 11.93, 18.78, 19.07, 16.9, 14.57, 12.15, 11.73, 10.92, 9.58, 9.25, 6.45, 5.65, 7.63, 8.5, 14.17, 15.1, 16.93, 17.78, 15.85, 14.58, 12.3, 12.78, 11.85, 10.7, 12.35, 8.83, 6.35, 8.47, 9.17, 13.8, 17.93, 18.33, 21.58, 16.9, 14.75, 13.58, 14.05, 12.27, 12.08, 12.22, 10.45, 7.62, 9.55, 10.78, 16.3, 18.23, 17.82, 19.12, 16.62, 16.17, 15.57, 14.9, 13.32, 13.13, 14.6, 10.38, 11.05, 11.18, 12.33, 17.02, 17.47, 18.4, 20.48, 19.65, 20.92, 16.13, 17.22, 14.58, 15.02, 13.25, 12.1, 10.93, 13.22, 14.43, 17.75, 19.38, 20.6, 21.2, 23.52, 24.75, 18.45, 19.32, 17.43, 15.55, 13.85, 14.83, 12.93, 13.05, 13.63, 16.78, 22.78, 23.57, 25.1, 24.23, 25.97, 29.42, 20.42, 17.6, 16.3, 15.22, 15.7, 15.33, 14.38, 16.52, 17.45, 20.38, 22.63, 28.83]
[29.85, 28.3, 28.57, 24.83, 21.48, 18.52, 14.35, 12.45, 9.33, 7.9, 12.58, 17.57, 20.6, 30.92, 23.52, 30.18, 27.97, 24.55, 21.72, 21.57, 15.55, 15.4, 8.65, 5.58, 5.2, 7.7, 10.8, 16.88, 25.57, 21.1, 28.52, 26.2, 23.47, 21.17, 17.77, 15.23, 10.2, 6.53, 4.32, 1.57, 4.53, 8.13, 14.52, 18.63, 17.9, 29.25, 24.88, 21.98, 20.12, 15.05, 13.43, 7.03, 4.87, 2.57, 0.0, 3.33, 8.33, 13.55, 14.88, 18.12, 22.65, 23.6, 18.28, 15.82, 13.85, 11.65, 7.9, 4.52, 2.85, 2.27, 3.73, 7.02, 12.45, 16.28, 18.93, 23.23, 18.73, 18.45, 14.18, 11.68, 9.95, 7.8, 3.88, 2.65, 3.55, 4.23, 7.63, 12.12, 13.78, 16.63, 20.88, 19.15, 16.08, 13.63, 11.62, 11.98, 7.15, 5.43, 4.68, 4.6, 7.23, 8.33, 10.77, 14.3, 17.33, 20.42, 18.37, 15.8, 14.7, 13.03, 10.75, 8.15, 6.4, 5.35, 6.8, 8.3, 9.92, 10.03, 16.87, 17.15, 20.0, 17.67, 15.25, 14.83, 13.68, 10.1, 11.57, 6.97, 6.17, 8.15, 9.03, 11.25, 12.2, 15.02, 15.88, 18.95, 17.68, 15.4, 15.88, 14.57, 11.22, 12.87, 9.35, 6.87, 8.98, 9.68, 14.32, 16.02, 16.42, 19.67, 20.0, 17.85, 16.68, 17.15, 14.98, 14.45, 12.73, 10.97, 8.13, 10.08, 11.3, 14.9, 16.32, 15.9, 17.22, 19.72, 19.25, 18.67, 16.02, 16.02, 16.05, 15.12, 10.92, 11.57, 11.7, 12.85, 18.33, 18.4, 16.48, 18.57, 22.75, 24.02, 19.23, 16.87, 17.5, 15.55, 13.77, 12.62, 11.45, 13.73, 14.95, 19.97, 19.95, 18.68, 19.28, 26.62, 27.85, 19.57, 21.38, 17.95, 16.07, 14.37, 15.35, 13.45, 13.57, 14.15, 17.3, 20.87, 21.65, 23.18, 27.33, 29.07, 31.67, 22.67, 18.12, 16.82, 15.73, 16.22, 15.85, 14.9, 17.03, 17.97, 21.9, 23.62, 26.92]
[29.25, 27.7, 27.98, 24.23, 20.88, 17.92, 13.75, 11.85, 9.98, 7.42, 8.03, 13.02, 17.93, 28.25, 22.05, 29.6, 27.37, 23.95, 21.12, 20.97, 14.95, 14.8, 12.3, 7.65, 4.45, 5.1, 8.2, 14.23, 22.92, 19.62, 27.93, 25.62, 22.87, 20.57, 17.18, 16.25, 14.92, 8.7, 6.4, 4.12, 2.52, 5.53, 11.68, 17.17, 16.43, 28.65, 24.28, 21.38, 19.53, 18.8, 16.65, 9.27, 7.08, 4.82, 2.6, 0.0, 6.68, 12.07, 13.4, 16.63, 26.88, 23.0, 22.2, 19.9, 18.68, 13.57, 9.82, 6.02, 4.35, 2.83, 2.52, 5.53, 10.98, 14.8, 17.45, 26.93, 23.63, 23.6, 16.12, 13.6, 11.88, 9.72, 5.82, 4.58, 2.77, 3.02, 6.17, 10.63, 12.3, 15.17, 22.8, 21.07, 18.0, 15.55, 13.53, 13.9, 9.07, 7.37, 5.5, 3.67, 5.9, 6.87, 9.3, 12.82, 15.85, 22.33, 20.28, 17.72, 16.62, 14.95, 12.67, 10.07, 8.32, 7.27, 5.53, 6.98, 10.2, 8.55, 15.38, 15.67, 21.92, 19.58, 17.18, 16.77, 15.6, 12.02, 13.48, 8.88, 7.82, 6.88, 7.72, 9.77, 10.72, 13.53, 14.4, 20.88, 19.6, 17.32, 17.82, 16.5, 13.15, 14.78, 11.27, 8.57, 8.28, 9.22, 11.72, 14.53, 14.93, 18.2, 21.92, 19.77, 18.6, 19.07, 16.9, 16.37, 14.65, 12.88, 9.67, 9.62, 10.83, 13.42, 14.85, 14.42, 15.73, 21.63, 21.18, 20.6, 17.93, 17.95, 17.97, 17.03, 12.82, 12.05, 11.23, 12.4, 16.85, 16.93, 15.0, 17.08, 24.67, 25.93, 21.15, 18.78, 19.42, 17.47, 15.68, 14.52, 12.93, 13.27, 14.48, 18.48, 18.47, 17.22, 17.82, 28.53, 29.77, 21.5, 23.32, 19.87, 17.98, 16.3, 17.27, 14.42, 14.42, 13.68, 19.73, 19.4, 20.17, 21.7, 29.25, 30.98, 33.58, 24.58, 20.03, 18.73, 17.67, 16.85, 16.48, 15.32, 16.57, 20.9, 20.42, 22.13, 25.43]
